name,region,address,type1,type2,lon,lat
남한산면 공용주차장,광주시,경기 광주시 남한산성면 광지원리 348-1,실외,노외,127.2502323,37.46379811
투루파킹 광주형제빌딩점 주차장,광주시,경기 광주시 중앙로 105,실외,건물주변,127.2583292,37.40927749
광주탑클래스주차장,광주시,경기 광주시 초월읍 도평리 61,실외,노외,127.3027749,37.39860038
도척면 공영주차장,광주시,경기 광주시 도척면 노곡로 20,실외,건물주변,127.33114250280305,37.30459431
나이스파크 스파렉스 주차장,광주시,경기 광주시 마루들길 259-6,실외,건물주변,127.2609682,37.37813965
테라시움,광주시,경기 광주시 초월읍 경충대로 1087,실외,건물주변,127.2973408,37.37410552
송정주차장,광주시,경기 광주시 수하길11번길 14-11,실외,노외,127.2625038,37.41603943
은현주차장,광주시,경기 광주시 중앙로 130-34,실외,건물주변,127.258353,37.411284
태영무역 주차장,광주시,경기 광주시 초월읍 대쌍령리 377,실외,건물주변,127.2827134,37.39274657
한옥마을 단체주차장,광주시,경기 광주시 새오개길 31,실외,야외시설,127.229558,37.43782607
대광,광주시,경기 광주시 중앙로 69-6,실외,건물주변,127.2606781,37.40620256
퇴촌면주차장,광주시,경기 광주시 퇴촌면 탑골길 6,실외,노외,127.3069657,37.46688276
한국국토정보공사 광주지사 주차장,광주시,경기 광주시 탄벌동 11-5,실외,건물주변,127.2473053,37.41900051
문화예술원 주차장2,광주시,경기 광주시 퇴촌면 산수로 1347,실외,건물주변,127.3059517,37.47434933
곤지암복권방및주차장,광주시,경기 광주시 곤지암읍 곤지암리 580,골목길,상가,127.34129446563654,37.34982051365489
신토불이주차장,광주시,경기 광주시 목현동 367,실외,야외시설,127.2101685,37.43158747
주차장,광주시,경기 광주시 퇴촌면 원당길 31,실외,건물주변,127.3185674,37.43686645
티피에스 주차장,광주시,경기 광주시 문형동 262-6,실외,건물주변,127.2121234,37.35070832
보강주차장,광주시,경기 광주시 곤지암읍 신만로58번길 63 1층,실외,노외,127.3952063,37.33592784
광주종합터미널 주차장,광주시,경기 광주시 광주대로 30,실내,지하,127.2611846,37.40958747
광주종합터미널 주차장,광주시,경기 광주시 광주대로 30,실내,지하,127.2611846,37.40958747
주차장,광주시,경기 광주시 송정동 52-1,실내,지상,127.2631991,37.41781289
주차장,광주시,경기 광주시 송정동 52-1,실내,지상,127.2631991,37.41781289
광주시민체육관 주차장,광주시,경기 광주시 양벌동 34-4,실내,지상,127.257965,37.39596573
광주시민체육관 주차장,광주시,경기 광주시 양벌동 34-4,실내,지상,127.257965,37.39596573
대광프라자 주차장,광주시,경기 광주시 장지1길 28,실외,건물주변,127.2450911,37.39609493
대광프라자 주차장,광주시,경기 광주시 장지1길 28,실외,건물주변,127.2450911,37.39609493
광주시청소년수련관 주차장,광주시,경기 광주시 회안대로 350-17,실외,건물주변,127.235859,37.3853375
광주시청소년수련관 주차장,광주시,경기 광주시 회안대로 350-17,실외,건물주변,127.235859,37.3853375
